id,name,education,place,dni,surname,gender,ocupation,date,manual,examinator
21396,administrador,,,,,,,,,
3f29465b-bc34-4ccf-9f53-e17a0960b810,sdfsd,sdf,sdf,70892272Q,fsdfsdf,masculino,manual,19/09/2021,,
31cbda08-eafa-4fbf-9ba4-6664329d6a93,asdas,asdsad,asds,70892272Q,asdasd,femenino,no manual,19/09/2021,,
a1f43281-53cd-48df-a7ad-892fcbb9f1f5,Carolina,cualquier cosa,Salamanca,55846625Q,dos Santos Souza,femenino,no manual,19/09/2021,,
8d82748e-43bf-49fb-8497-3a63e5dc0f48,jk,jbhj,hbjb,70892272q,jk,femenino,manual,19/09/2021,,
64e8b08a-d02b-42c2-99e5-eb74ed7966d3,uhjk,jk,k,70892272q,"km,",femenino,manual,19/09/2021,,
8acfc3f5-45c3-4785-9f93-e1e4c7c1bd44,asdf,asd,a<sd,asd,asd,masculino,,19/09/2021,,
3f56a60b-6989-4976-9713-5f1bf773a91c,a,a,a,a,a,masculino,,19/09/2021,,
1ec0a47d-8331-47d5-a2db-b9f51bcce251,a,d,d,aasd,a,masculino,,19/09/2021,no manual,
9dc4ae51-4a65-4449-930b-16e7bdcb1d68,Alejandro,asdf,asdf,sadf,Sánchez,masculino,,19/09/2021,manual,
6bbd76ff-4ef2-4de1-ba95-82ac39c8069b,ffsdasfdd,dasf,sadf,adfsadfsfds,fdsfsds,other,,19/09/2021,no manual,
351796d2-6ddc-4e04-8cf4-5d58d357b4c8,ad,ad,ad,da,ad,other,,19/09/2021,manual,
49942980-45af-4095-b4b9-6a75ddd7fd35,Alejandro,Alto,Salamanca,70912567W,Sánchez Marcos,masculino,,19/09/2021,no manual,
4889dfc9-ed6e-4289-b35d-06740e199d33,aLEJANDRO,aLTO,LEDESM,70912567w,SÁNCHEZ MARCOS,masculino,,19/09/2021,manual,
cd87ae35-2769-4a4e-82c2-263ca2b2fc88,sdfsadf,Alto,Madrid,asdf,asdf,femenino,,19/09/2021,no manual,
8a3fe5fd-61c1-43dc-b06e-fdf298f0ea72,Alejandro,Alto,Ledesma,70912567W,Sánchez Marcos 2,masculino,,20/09/2021,manual,
2a143c0f-d847-4808-b830-4899677e5cec,Nosequiern,afsdsds,asd,70911567W,Nosecuentas,masculino,,20/09/2021,no manual,
567abc88-e9aa-464c-a8b0-ddcf9068feb6,Alejandro,Salamanca,Ledesma,1234567W,Sánchez Marcos 3,masculino,,20/09/2021,manual,
4db97bc0-374a-46be-b1e7-a132ccd3f0b4,Alejandro,Alto,Ledesma,70912567W,Sánchez Marcos 3,masculino,,24/09/2021,manual,
fc3fae67-f01f-4c50-a16c-d0913248ea00,Alejandro,Alto,Ledesma,Marcos 5,Sánchez,masculino,,24/09/2021,no manual,
79a128c7-837e-464c-86c4-29b95255c143,xcvxc,xcvxc,xcvxc,vxc,xcvxcvxc,femenino,,24/09/2021,manual,
18a027b7-98b6-413a-bbd5-def07ccf6a2d,Alejandro,Alto,Ledesma,70912567J,Sánchez Marcos,femenino,,25/09/2021,manual,Examinador
1292b81f-82c4-4901-90c4-61b014b1e772,<,c,c,z,<z,masculino,,25/09/2021,no manual,c
4a35c898-a065-4e52-ba4a-beeef1549d78,Alejandro,Educación Alta,Ledesma,70912567W,Sánchez Marcos 4,masculino,,26/09/2021,manual,Examinador 1
d97f2857-b0e5-4069-a6c9-9947552618f0,Eh,Alto,Ledesma,Si,Tu,masculino,,26/09/2021,manual,Tu
1101bc02-d0c4-4a33-a4f2-bebc8db96faa,Alejandro,Alto,Ledesma,70912567WE,Sánchez Marcos,masculino,,26/09/2021,no manual,Examinador
110e4056-2db3-4d4f-899a-762084754de0,Alejandro,asd,asd,1123321,Marcos,masculino,,26/09/2021,manual,a
